,pickup_dt,borough,pickups,spd,vsb,temp,dewp,slp,pcp,sd,dayType,month
213,2015-02-12,Queens,6488,5.260416666666667,8.667083333333332,32.072916666666664,19.295833333333334,1009.9875000000002,0.01,8.0,Hday,Feb
214,2015-02-12,Staten Island,29,5.260416666666667,8.667083333333332,32.072916666666664,19.295833333333334,1009.9875000000002,0.01,8.0,Hday,Feb
215,2015-02-13,Bronx,1284,10.083333333333334,10.0,16.708333333333332,-3.9166666666666665,1016.6666666666669,0.0,8.0,Wday,Feb
216,2015-02-13,Brooklyn,12622,10.083333333333334,10.0,16.708333333333332,-3.9166666666666665,1016.6666666666669,0.0,8.0,Wday,Feb
217,2015-02-13,Manhattan,76903,10.083333333333334,10.0,16.708333333333332,-3.9166666666666665,1016.6666666666669,0.0,8.0,Wday,Feb
218,2015-02-13,Queens,8033,10.083333333333334,10.0,16.708333333333332,-3.9166666666666665,1016.6666666666669,0.0,8.0,Wday,Feb
219,2015-02-13,Staten Island,38,10.083333333333334,10.0,16.708333333333332,-3.9166666666666665,1016.6666666666669,0.0,8.0,Wday,Feb
220,2015-02-14,Bronx,1337,5.304166666666666,8.702777777777778,23.083333333333332,3.7534722222222214,1013.1791666666668,0.0,8.0,Wend,Feb
221,2015-02-14,Brooklyn,16117,5.304166666666666,8.702777777777778,23.083333333333332,3.7534722222222214,1013.1791666666668,0.0,8.0,Wend,Feb
222,2015-02-14,Manhattan,76999,5.304166666666666,8.702777777777778,23.083333333333332,3.7534722222222214,1013.1791666666668,0.0,8.0,Wend,Feb
223,2015-02-14,Queens,7747,5.304166666666666,8.702777777777778,23.083333333333332,3.7534722222222214,1013.1791666666668,0.0,8.0,Wend,Feb
224,2015-02-14,Staten Island,43,5.304166666666666,8.702777777777778,23.083333333333332,3.7534722222222214,1013.1791666666668,0.0,8.0,Wend,Feb
225,2015-02-15,Bronx,1102,12.206944444444444,8.658333333333333,19.59861111111111,5.359722222222224,1004.1416666666669,0.0,8.1484375,Wend,Feb
226,2015-02-15,Brooklyn,14432,12.206944444444444,8.658333333333333,19.59861111111111,5.359722222222224,1004.1416666666669,0.0,8.1484375,Wend,Feb
227,2015-02-15,Manhattan,70107,12.206944444444444,8.658333333333333,19.59861111111111,5.359722222222224,1004.1416666666669,0.0,8.1484375,Wend,Feb
228,2015-02-15,Queens,6757,12.206944444444444,8.658333333333333,19.59861111111111,5.359722222222224,1004.1416666666669,0.0,8.1484375,Wend,Feb
229,2015-02-15,Staten Island,33,12.206944444444444,8.658333333333333,19.59861111111111,5.359722222222224,1004.1416666666669,0.0,8.1484375,Wend,Feb
230,2015-02-16,Bronx,880,10.291666666666666,10.0,9.458333333333334,-11.791666666666666,1020.3583333333335,0.0,8.635416666666666,Hday,Feb
231,2015-02-16,Brooklyn,10749,10.291666666666666,10.0,9.458333333333334,-11.791666666666666,1020.3583333333335,0.0,8.635416666666666,Hday,Feb
232,2015-02-16,Manhattan,55090,10.291666666666666,10.0,9.458333333333334,-11.791666666666666,1020.3583333333335,0.0,8.635416666666666,Hday,Feb
233,2015-02-16,Queens,8053,10.291666666666666,10.0,9.458333333333334,-11.791666666666666,1020.3583333333335,0.0,8.635416666666666,Hday,Feb
234,2015-02-16,Staten Island,21,10.291666666666666,10.0,9.458333333333334,-11.791666666666666,1020.3583333333335,0.0,8.635416666666666,Hday,Feb
235,2015-02-17,Bronx,867,4.673611111111112,6.621180555555557,19.89236111111111,4.364583333333333,1014.5583333333333,0.005833333333333329,9.877604166666666,Wday,Feb
236,2015-02-17,Brooklyn,8823,4.673611111111112,6.621180555555557,19.89236111111111,4.364583333333333,1014.5583333333333,0.005833333333333329,9.877604166666666,Wday,Feb
237,2015-02-17,Manhattan,57476,4.673611111111112,6.621180555555557,19.89236111111111,4.364583333333333,1014.5583333333333,0.005833333333333329,9.877604166666666,Wday,Feb
238,2015-02-17,Queens,6859,4.673611111111112,6.621180555555557,19.89236111111111,4.364583333333333,1014.5583333333333,0.005833333333333329,9.877604166666666,Wday,Feb
239,2015-02-17,Staten Island,38,4.673611111111112,6.621180555555557,19.89236111111111,4.364583333333333,1014.5583333333333,0.005833333333333329,9.877604166666666,Wday,Feb
240,2015-02-18,Bronx,926,3.6458333333333335,9.641666666666666,24.791666666666668,10.041666666666666,1011.3875000000002,0.0,11.4765625,Wday,Feb
241,2015-02-18,Brooklyn,9326,3.6458333333333335,9.641666666666666,24.791666666666668,10.041666666666666,1011.3875000000002,0.0,11.4765625,Wday,Feb
242,2015-02-18,Manhattan,57157,3.6458333333333335,9.641666666666666,24.791666666666668,10.041666666666666,1011.3875000000002,0.0,11.4765625,Wday,Feb
243,2015-02-18,Queens,5839,3.6458333333333335,9.641666666666666,24.791666666666668,10.041666666666666,1011.3875000000002,0.0,11.4765625,Wday,Feb
244,2015-02-18,Staten Island,33,3.6458333333333335,9.641666666666666,24.791666666666668,10.041666666666666,1011.3875000000002,0.0,11.4765625,Wday,Feb
245,2015-02-19,Bronx,1149,10.619047619047619,9.714285714285714,21.52380952380953,2.964285714285712,1007.7208333333333,0.0866666666666667,10.09375,Wday,Feb
246,2015-02-19,Brooklyn,10741,10.619047619047619,9.714285714285714,21.52380952380953,2.964285714285712,1007.7208333333333,0.0866666666666667,10.09375,Wday,Feb
247,2015-02-19,Manhattan,71029,10.619047619047619,9.714285714285714,21.52380952380953,2.964285714285712,1007.7208333333333,0.0866666666666667,10.09375,Wday,Feb
248,2015-02-19,Queens,6326,10.619047619047619,9.714285714285714,21.52380952380953,2.964285714285712,1007.7208333333333,0.0866666666666667,10.09375,Wday,Feb
249,2015-02-19,Staten Island,32,10.619047619047619,9.714285714285714,21.52380952380953,2.964285714285712,1007.7208333333333,0.0866666666666667,10.09375,Wday,Feb
250,2015-02-20,Bronx,1229,11.375,10.0,9.916666666666666,-11.0,1020.3749999999999,0.0066666666666666706,9.0390625,Wday,Feb
251,2015-02-20,Brooklyn,13149,11.375,10.0,9.916666666666666,-11.0,1020.3749999999999,0.0066666666666666706,9.0390625,Wday,Feb
252,2015-02-20,Manhattan,80254,11.375,10.0,9.916666666666666,-11.0,1020.3749999999999,0.0066666666666666706,9.0390625,Wday,Feb
253,2015-02-20,Queens,7304,11.375,10.0,9.916666666666666,-11.0,1020.3749999999999,0.0066666666666666706,9.0390625,Wday,Feb
254,2015-02-20,Staten Island,33,11.375,10.0,9.916666666666666,-11.0,1020.3749999999999,0.0066666666666666706,9.0390625,Wday,Feb
255,2015-02-21,Bronx,1140,5.4305555555555545,7.886805555555557,19.975694444444443,2.2673611111111125,1030.4666666666665,0.0,9.0,Wend,Feb
256,2015-02-21,Brooklyn,16209,5.4305555555555545,7.886805555555557,19.975694444444443,2.2673611111111125,1030.4666666666665,0.0,9.0,Wend,Feb
257,2015-02-21,Manhattan,75745,5.4305555555555545,7.886805555555557,19.975694444444443,2.2673611111111125,1030.4666666666665,0.0,9.0,Wend,Feb
258,2015-02-21,Queens,6928,5.4305555555555545,7.886805555555557,19.975694444444443,2.2673611111111125,1030.4666666666665,0.0,9.0,Wend,Feb
259,2015-02-21,Staten Island,52,5.4305555555555545,7.886805555555557,19.975694444444443,2.2673611111111125,1030.4666666666665,0.0,9.0,Wend,Feb
260,2015-02-22,Bronx,996,2.6687500000000006,4.490833333333334,34.356944444444444,28.179166666666664,1021.3291666666668,0.0,10.1875,Wend,Feb
261,2015-02-22,Brooklyn,12442,2.6687500000000006,4.490833333333334,34.356944444444444,28.179166666666664,1021.3291666666668,0.0,10.1875,Wend,Feb
262,2015-02-22,Manhattan,50076,2.6687500000000006,4.490833333333334,34.356944444444444,28.179166666666664,1021.3291666666668,0.0,10.1875,Wend,Feb
263,2015-02-22,Queens,7152,2.6687500000000006,4.490833333333334,34.356944444444444,28.179166666666664,1021.3291666666668,0.0,10.1875,Wend,Feb
264,2015-02-22,Staten Island,18,2.6687500000000006,4.490833333333334,34.356944444444444,28.179166666666664,1021.3291666666668,0.0,10.1875,Wend,Feb
265,2015-02-23,Bronx,1001,9.208333333333334,9.9625,29.25,10.083333333333334,1023.7249999999999,0.0,12.598958333333334,Wday,Feb
266,2015-02-23,Brooklyn,9901,9.208333333333334,9.9625,29.25,10.083333333333334,1023.7249999999999,0.0,12.598958333333334,Wday,Feb
267,2015-02-23,Manhattan,53520,9.208333333333334,9.9625,29.25,10.083333333333334,1023.7249999999999,0.0,12.598958333333334,Wday,Feb
268,2015-02-23,Queens,7474,9.208333333333334,9.9625,29.25,10.083333333333334,1023.7249999999999,0.0,12.598958333333334,Wday,Feb
269,2015-02-23,Staten Island,36,9.208333333333334,9.9625,29.25,10.083333333333334,1023.7249999999999,0.0,12.598958333333334,Wday,Feb
270,2015-02-24,Bronx,1044,7.125,10.0,11.833333333333334,-7.541666666666667,1025.7875,0.46916666666666706,12.026041666666666,Wday,Feb
271,2015-02-24,Brooklyn,9882,7.125,10.0,11.833333333333334,-7.541666666666667,1025.7875,0.46916666666666706,12.026041666666666,Wday,Feb
272,2015-02-24,Manhattan,63216,7.125,10.0,11.833333333333334,-7.541666666666667,1025.7875,0.46916666666666706,12.026041666666666,Wday,Feb
273,2015-02-24,Queens,6169,7.125,10.0,11.833333333333334,-7.541666666666667,1025.7875,0.46916666666666706,12.026041666666666,Wday,Feb
274,2015-02-24,Staten Island,38,7.125,10.0,11.833333333333334,-7.541666666666667,1025.7875,0.46916666666666706,12.026041666666666,Wday,Feb
275,2015-02-25,Bronx,1089,6.666666666666667,10.0,27.0,9.333333333333334,1010.4166666666665,0.0623333333333333,12.0,Wday,Feb
276,2015-02-25,Brooklyn,9734,6.666666666666667,10.0,27.0,9.333333333333334,1010.4166666666665,0.0623333333333333,12.0,Wday,Feb
277,2015-02-25,Manhattan,58969,6.666666666666667,10.0,27.0,9.333333333333334,1010.4166666666665,0.0623333333333333,12.0,Wday,Feb
278,2015-02-25,Queens,6018,6.666666666666667,10.0,27.0,9.333333333333334,1010.4166666666665,0.0623333333333333,12.0,Wday,Feb
279,2015-02-25,Staten Island,24,6.666666666666667,10.0,27.0,9.333333333333334,1010.4166666666665,0.0623333333333333,12.0,Wday,Feb
280,2015-02-26,Bronx,1072,6.958333333333333,9.731250000000001,27.125,8.270833333333334,1015.3583333333336,0.0,11.703125,Wday,Feb
281,2015-02-26,Brooklyn,10717,6.958333333333333,9.731250000000001,27.125,8.270833333333334,1015.3583333333336,0.0,11.703125,Wday,Feb
282,2015-02-26,Manhattan,65879,6.958333333333333,9.731250000000001,27.125,8.270833333333334,1015.3583333333336,0.0,11.703125,Wday,Feb
283,2015-02-26,Queens,6561,6.958333333333333,9.731250000000001,27.125,8.270833333333334,1015.3583333333336,0.0,11.703125,Wday,Feb
284,2015-02-26,Staten Island,47,6.958333333333333,9.731250000000001,27.125,8.270833333333334,1015.3583333333336,0.0,11.703125,Wday,Feb
285,2015-02-27,Bronx,1219,5.166666666666667,10.0,23.208333333333332,5.375,1025.0833333333335,0.0,11.026041666666666,Wday,Feb
286,2015-02-27,Brooklyn,12345,5.166666666666667,10.0,23.208333333333332,5.375,1025.0833333333335,0.0,11.026041666666666,Wday,Feb
287,2015-02-27,Manhattan,68213,5.166666666666667,10.0,23.208333333333332,5.375,1025.0833333333335,0.0,11.026041666666666,Wday,Feb
288,2015-02-27,Queens,7272,5.166666666666667,10.0,23.208333333333332,5.375,1025.0833333333335,0.0,11.026041666666666,Wday,Feb
289,2015-02-27,Staten Island,40,5.166666666666667,10.0,23.208333333333332,5.375,1025.0833333333335,0.0,11.026041666666666,Wday,Feb
290,2015-02-28,Bronx,1388,4.791666666666667,10.0,21.416666666666668,-1.8333333333333333,1039.345833333333,0.0,11.0,Wend,Feb
291,2015-02-28,Brooklyn,16309,4.791666666666667,10.0,21.416666666666668,-1.8333333333333333,1039.345833333333,0.0,11.0,Wend,Feb
292,2015-02-28,Manhattan,64183,4.791666666666667,10.0,21.416666666666668,-1.8333333333333333,1039.345833333333,0.0,11.0,Wend,Feb
293,2015-02-28,Queens,7396,4.791666666666667,10.0,21.416666666666668,-1.8333333333333333,1039.345833333333,0.0,11.0,Wend,Feb
294,2015-02-28,Staten Island,34,4.791666666666667,10.0,21.416666666666668,-1.8333333333333333,1039.345833333333,0.0,11.0,Wend,Feb
295,2015-03-01,Bronx,1099,3.0,7.620277777777779,27.1125,6.202083333333333,1036.8083333333334,0.0,10.703125,Wend,Mar
296,2015-03-01,Brooklyn,13248,3.0,7.620277777777779,27.1125,6.202083333333333,1036.8083333333334,0.0,10.703125,Wend,Mar
297,2015-03-01,Manhattan,51705,3.0,7.620277777777779,27.1125,6.202083333333333,1036.8083333333334,0.0,10.703125,Wend,Mar
298,2015-03-01,Queens,7300,3.0,7.620277777777779,27.1125,6.202083333333333,1036.8083333333334,0.0,10.703125,Wend,Mar
299,2015-03-01,Staten Island,42,3.0,7.620277777777779,27.1125,6.202083333333333,1036.8083333333334,0.0,10.703125,Wend,Mar
300,2015-03-02,Bronx,903,5.7743055555555545,7.194444444444444,32.111111111111114,19.565972222222225,1020.5166666666665,0.0,11.510416666666666,Wday,Mar
301,2015-03-02,Brooklyn,7929,5.7743055555555545,7.194444444444444,32.111111111111114,19.565972222222225,1020.5166666666665,0.0,11.510416666666666,Wday,Mar
302,2015-03-02,Manhattan,40963,5.7743055555555545,7.194444444444444,32.111111111111114,19.565972222222225,1020.5166666666665,0.0,11.510416666666666,Wday,Mar
303,2015-03-02,Queens,7484,5.7743055555555545,7.194444444444444,32.111111111111114,19.565972222222225,1020.5166666666665,0.0,11.510416666666666,Wday,Mar
304,2015-03-02,Staten Island,30,5.7743055555555545,7.194444444444444,32.111111111111114,19.565972222222225,1020.5166666666665,0.0,11.510416666666666,Wday,Mar
305,2015-03-03,Bronx,961,5.710416666666667,8.597222222222223,28.440972222222218,11.277777777777779,1027.375,0.0,14.572916666666666,Wday,Mar
306,2015-03-03,Brooklyn,8802,5.710416666666667,8.597222222222223,28.440972222222218,11.277777777777779,1027.375,0.0,14.572916666666666,Wday,Mar
307,2015-03-03,Manhattan,58903,5.710416666666667,8.597222222222223,28.440972222222218,11.277777777777779,1027.375,0.0,14.572916666666666,Wday,Mar
308,2015-03-03,Queens,5935,5.710416666666667,8.597222222222223,28.440972222222218,11.277777777777779,1027.375,0.0,14.572916666666666,Wday,Mar
309,2015-03-03,Staten Island,15,5.710416666666667,8.597222222222223,28.440972222222218,11.277777777777779,1027.375,0.0,14.572916666666666,Wday,Mar
310,2015-03-04,Bronx,964,5.701388888888889,5.328124999999999,38.49305555555555,33.05555555555555,1011.004166666667,0.0433333333333333,13.729166666666666,Wday,Mar
311,2015-03-04,Brooklyn,9400,5.701388888888889,5.328124999999999,38.49305555555555,33.05555555555555,1011.004166666667,0.0433333333333333,13.729166666666666,Wday,Mar
312,2015-03-04,Manhattan,55440,5.701388888888889,5.328124999999999,38.49305555555555,33.05555555555555,1011.004166666667,0.0433333333333333,13.729166666666666,Wday,Mar
313,2015-03-04,Queens,5959,5.701388888888889,5.328124999999999,38.49305555555555,33.05555555555555,1011.004166666667,0.0433333333333333,13.729166666666666,Wday,Mar
314,2015-03-04,Staten Island,33,5.701388888888889,5.328124999999999,38.49305555555555,33.05555555555555,1011.004166666667,0.0433333333333333,13.729166666666666,Wday,Mar
315,2015-03-05,Bronx,853,6.1875,2.1802083333333337,31.09027777777777,28.010416666666668,1016.7583333333333,0.3883333333333329,13.026041666666666,Wday,Mar
316,2015-03-05,Brooklyn,8965,6.1875,2.1802083333333337,31.09027777777777,28.010416666666668,1016.7583333333333,0.3883333333333329,13.026041666666666,Wday,Mar
317,2015-03-05,Manhattan,62168,6.1875,2.1802083333333337,31.09027777777777,28.010416666666668,1016.7583333333333,0.3883333333333329,13.026041666666666,Wday,Mar
318,2015-03-05,Queens,5158,6.1875,2.1802083333333337,31.09027777777777,28.010416666666668,1016.7583333333333,0.3883333333333329,13.026041666666666,Wday,Mar
319,2015-03-05,Staten Island,15,6.1875,2.1802083333333337,31.09027777777777,28.010416666666668,1016.7583333333333,0.3883333333333329,13.026041666666666,Wday,Mar
320,2015-03-06,Bronx,1108,5.166666666666667,8.495833333333334,19.25,3.4791666666666665,1030.5125,0.0,14.78125,Wday,Mar
321,2015-03-06,Brooklyn,10763,5.166666666666667,8.495833333333334,19.25,3.4791666666666665,1030.5125,0.0,14.78125,Wday,Mar
322,2015-03-06,Manhattan,61906,5.166666666666667,8.495833333333334,19.25,3.4791666666666665,1030.5125,0.0,14.78125,Wday,Mar
323,2015-03-06,Queens,8027,5.166666666666667,8.495833333333334,19.25,3.4791666666666665,1030.5125,0.0,14.78125,Wday,Mar
324,2015-03-06,Staten Island,32,5.166666666666667,8.495833333333334,19.25,3.4791666666666665,1030.5125,0.0,14.78125,Wday,Mar
325,2015-03-07,Bronx,1231,6.625,9.774999999999999,25.5,8.25,1024.5041666666664,0.58,18.546875,Wend,Mar
326,2015-03-07,Brooklyn,14253,6.625,9.774999999999999,25.5,8.25,1024.5041666666664,0.58,18.546875,Wend,Mar
327,2015-03-07,Manhattan,59049,6.625,9.774999999999999,25.5,8.25,1024.5041666666664,0.58,18.546875,Wend,Mar
328,2015-03-07,Queens,7060,6.625,9.774999999999999,25.5,8.25,1024.5041666666664,0.58,18.546875,Wend,Mar
329,2015-03-07,Staten Island,31,6.625,9.774999999999999,25.5,8.25,1024.5041666666664,0.58,18.546875,Wend,Mar
330,2015-03-08,Bronx,982,5.145833333333333,9.804166666666665,41.083333333333336,21.125,1017.5583333333334,0.46083333333333293,17.432291666666668,Wend,Mar
331,2015-03-08,Brooklyn,11940,5.145833333333333,9.804166666666665,41.083333333333336,21.125,1017.5583333333334,0.46083333333333293,17.432291666666668,Wend,Mar
332,2015-03-08,Manhattan,43535,5.145833333333333,9.804166666666665,41.083333333333336,21.125,1017.5583333333334,0.46083333333333293,17.432291666666668,Wend,Mar
333,2015-03-08,Queens,7275,5.145833333333333,9.804166666666665,41.083333333333336,21.125,1017.5583333333334,0.46083333333333293,17.432291666666668,Wend,Mar
334,2015-03-08,Staten Island,19,5.145833333333333,9.804166666666665,41.083333333333336,21.125,1017.5583333333334,0.46083333333333293,17.432291666666668,Wend,Mar
335,2015-03-09,Bronx,843,4.791666666666667,9.85,46.25,22.875,1020.5583333333334,0.3986666666666671,15.161458333333334,Wday,Mar
336,2015-03-09,Brooklyn,7623,4.791666666666667,9.85,46.25,22.875,1020.5583333333334,0.3986666666666671,15.161458333333334,Wday,Mar
337,2015-03-09,Manhattan,38693,4.791666666666667,9.85,46.25,22.875,1020.5583333333334,0.3986666666666671,15.161458333333334,Wday,Mar
338,2015-03-09,Queens,6655,4.791666666666667,9.85,46.25,22.875,1020.5583333333334,0.3986666666666671,15.161458333333334,Wday,Mar
339,2015-03-09,Staten Island,25,4.791666666666667,9.85,46.25,22.875,1020.5583333333334,0.3986666666666671,15.161458333333334,Wday,Mar
340,2015-03-10,Bronx,911,3.5208333333333335,8.754166666666666,47.5,29.364583333333332,1024.0958333333335,0.0,12.484375,Wday,Mar
341,2015-03-10,Brooklyn,9136,3.5208333333333335,8.754166666666666,47.5,29.364583333333332,1024.0958333333335,0.0,12.484375,Wday,Mar
342,2015-03-10,Manhattan,56174,3.5208333333333335,8.754166666666666,47.5,29.364583333333332,1024.0958333333335,0.0,12.484375,Wday,Mar
343,2015-03-10,Queens,5439,3.5208333333333335,8.754166666666666,47.5,29.364583333333332,1024.0958333333335,0.0,12.484375,Wday,Mar
344,2015-03-10,Staten Island,16,3.5208333333333335,8.754166666666666,47.5,29.364583333333332,1024.0958333333335,0.0,12.484375,Wday,Mar
345,2015-03-11,Bronx,879,5.290277777777778,6.632083333333334,48.79236111111111,39.62083333333334,1014.8291666666669,0.0,9.567708333333334,Wday,Mar
346,2015-03-11,Brooklyn,8683,5.290277777777778,6.632083333333334,48.79236111111111,39.62083333333334,1014.8291666666669,0.0,9.567708333333334,Wday,Mar
347,2015-03-11,Manhattan,49762,5.290277777777778,6.632083333333334,48.79236111111111,39.62083333333334,1014.8291666666669,0.0,9.567708333333334,Wday,Mar
348,2015-03-11,Queens,5908,5.290277777777778,6.632083333333334,48.79236111111111,39.62083333333334,1014.8291666666669,0.0,9.567708333333334,Wday,Mar
349,2015-03-11,Staten Island,29,5.290277777777778,6.632083333333334,48.79236111111111,39.62083333333334,1014.8291666666669,0.0,9.567708333333334,Wday,Mar
350,2015-03-12,Bronx,946,8.833333333333334,10.0,45.625,12.333333333333334,1024.9624999999999,0.0,5.536458333333333,Wday,Mar
351,2015-03-12,Brooklyn,9662,8.833333333333334,10.0,45.625,12.333333333333334,1024.9624999999999,0.0,5.536458333333333,Wday,Mar
352,2015-03-12,Manhattan,56411,8.833333333333334,10.0,45.625,12.333333333333334,1024.9624999999999,0.0,5.536458333333333,Wday,Mar
353,2015-03-12,Queens,6415,8.833333333333334,10.0,45.625,12.333333333333334,1024.9624999999999,0.0,5.536458333333333,Wday,Mar
354,2015-03-12,Staten Island,27,8.833333333333334,10.0,45.625,12.333333333333334,1024.9624999999999,0.0,5.536458333333333,Wday,Mar
355,2015-03-13,Bronx,1133,6.3125,10.0,37.791666666666664,3.75,1035.4624999999999,0.01,3.4583333333333335,Wday,Mar
356,2015-03-13,Brooklyn,11691,6.3125,10.0,37.791666666666664,3.75,1035.4624999999999,0.01,3.4583333333333335,Wday,Mar
357,2015-03-13,Manhattan,58709,6.3125,10.0,37.791666666666664,3.75,1035.4624999999999,0.01,3.4583333333333335,Wday,Mar
358,2015-03-13,Queens,6943,6.3125,10.0,37.791666666666664,3.75,1035.4624999999999,0.01,3.4583333333333335,Wday,Mar
359,2015-03-13,Staten Island,34,6.3125,10.0,37.791666666666664,3.75,1035.4624999999999,0.01,3.4583333333333335,Wday,Mar
360,2015-03-14,Bronx,1259,5.083333333333333,6.467708333333333,43.75347222222222,36.791666666666664,1020.1625,0.3675,1.7552083333333333,Wend,Mar
361,2015-03-14,Brooklyn,16347,5.083333333333333,6.467708333333333,43.75347222222222,36.791666666666664,1020.1625,0.3675,1.7552083333333333,Wend,Mar
362,2015-03-14,Manhattan,65974,5.083333333333333,6.467708333333333,43.75347222222222,36.791666666666664,1020.1625,0.3675,1.7552083333333333,Wend,Mar
363,2015-03-14,Queens,7390,5.083333333333333,6.467708333333333,43.75347222222222,36.791666666666664,1020.1625,0.3675,1.7552083333333333,Wend,Mar
364,2015-03-14,Staten Island,47,5.083333333333333,6.467708333333333,43.75347222222222,36.791666666666664,1020.1625,0.3675,1.7552083333333333,Wend,Mar
365,2015-03-15,Bronx,1149,9.625,9.370833333333334,42.708333333333336,32.06944444444445,1007.4500000000002,0.111666666666667,0.7291666666666666,Wend,Mar
366,2015-03-15,Brooklyn,12919,9.625,9.370833333333334,42.708333333333336,32.06944444444445,1007.4500000000002,0.111666666666667,0.7291666666666666,Wend,Mar
367,2015-03-15,Manhattan,43804,9.625,9.370833333333334,42.708333333333336,32.06944444444445,1007.4500000000002,0.111666666666667,0.7291666666666666,Wend,Mar
368,2015-03-15,Queens,7235,9.625,9.370833333333334,42.708333333333336,32.06944444444445,1007.4500000000002,0.111666666666667,0.7291666666666666,Wend,Mar
369,2015-03-15,Staten Island,21,9.625,9.370833333333334,42.708333333333336,32.06944444444445,1007.4500000000002,0.111666666666667,0.7291666666666666,Wend,Mar
370,2015-03-16,Bronx,814,5.958333333333333,10.0,40.291666666666664,23.458333333333332,1014.4416666666667,0.0,0.026041666666666668,Wday,Mar
371,2015-03-16,Brooklyn,8338,5.958333333333333,10.0,40.291666666666664,23.458333333333332,1014.4416666666667,0.0,0.026041666666666668,Wday,Mar
372,2015-03-16,Manhattan,38051,5.958333333333333,10.0,40.291666666666664,23.458333333333332,1014.4416666666667,0.0,0.026041666666666668,Wday,Mar
373,2015-03-16,Queens,7478,5.958333333333333,10.0,40.291666666666664,23.458333333333332,1014.4416666666667,0.0,0.026041666666666668,Wday,Mar
374,2015-03-16,Staten Island,36,5.958333333333333,10.0,40.291666666666664,23.458333333333332,1014.4416666666667,0.0,0.026041666666666668,Wday,Mar
375,2015-03-17,Bronx,858,6.833333333333333,9.5,50.166666666666664,32.0,1004.895833333333,0.0,0.0,Wday,Mar
376,2015-03-17,Brooklyn,9477,6.833333333333333,9.5,50.166666666666664,32.0,1004.895833333333,0.0,0.0,Wday,Mar
377,2015-03-17,Manhattan,46091,6.833333333333333,9.5,50.166666666666664,32.0,1004.895833333333,0.0,0.0,Wday,Mar
378,2015-03-17,Queens,5795,6.833333333333333,9.5,50.166666666666664,32.0,1004.895833333333,0.0,0.0,Wday,Mar
379,2015-03-17,Staten Island,27,6.833333333333333,9.5,50.166666666666664,32.0,1004.895833333333,0.0,0.0,Wday,Mar
380,2015-03-18,Bronx,971,11.645833333333334,10.0,34.0,8.75,1015.3249999999999,0.585,0.0,Wday,Mar
381,2015-03-18,Brooklyn,10080,11.645833333333334,10.0,34.0,8.75,1015.3249999999999,0.585,0.0,Wday,Mar
382,2015-03-18,Manhattan,52713,11.645833333333334,10.0,34.0,8.75,1015.3249999999999,0.585,0.0,Wday,Mar
383,2015-03-18,Queens,6604,11.645833333333334,10.0,34.0,8.75,1015.3249999999999,0.585,0.0,Wday,Mar
384,2015-03-18,Staten Island,38,11.645833333333334,10.0,34.0,8.75,1015.3249999999999,0.585,0.0,Wday,Mar
385,2015-03-19,Bronx,953,6.520833333333333,10.0,33.833333333333336,5.291666666666667,1024.2041666666667,0.1,0.0,Wday,Mar
386,2015-03-19,Brooklyn,10340,6.520833333333333,10.0,33.833333333333336,5.291666666666667,1024.2041666666667,0.1,0.0,Wday,Mar
387,2015-03-19,Manhattan,56594,6.520833333333333,10.0,33.833333333333336,5.291666666666667,1024.2041666666667,0.1,0.0,Wday,Mar
388,2015-03-19,Queens,7434,6.520833333333333,10.0,33.833333333333336,5.291666666666667,1024.2041666666667,0.1,0.0,Wday,Mar
389,2015-03-19,Staten Island,25,6.520833333333333,10.0,33.833333333333336,5.291666666666667,1024.2041666666667,0.1,0.0,Wday,Mar
390,2015-03-20,Bronx,1307,6.416666666666667,7.044444444444448,34.875,11.402777777777779,1025.9875,0.0,0.0,Wday,Mar
391,2015-03-20,Brooklyn,13065,6.416666666666667,7.044444444444448,34.875,11.402777777777779,1025.9875,0.0,0.0,Wday,Mar
392,2015-03-20,Manhattan,72371,6.416666666666667,7.044444444444448,34.875,11.402777777777779,1025.9875,0.0,0.0,Wday,Mar
393,2015-03-20,Queens,7580,6.416666666666667,7.044444444444448,34.875,11.402777777777779,1025.9875,0.0,0.0,Wday,Mar
394,2015-03-20,Staten Island,44,6.416666666666667,7.044444444444448,34.875,11.402777777777779,1025.9875,0.0,0.0,Wday,Mar
395,2015-03-21,Bronx,1255,5.809027777777776,4.811111111111111,33.76388888888889,27.447916666666668,1017.4541666666669,0.02,0.0,Wend,Mar
396,2015-03-21,Brooklyn,15508,5.809027777777776,4.811111111111111,33.76388888888889,27.447916666666668,1017.4541666666669,0.02,0.0,Wend,Mar
397,2015-03-21,Manhattan,55400,5.809027777777776,4.811111111111111,33.76388888888889,27.447916666666668,1017.4541666666669,0.02,0.0,Wend,Mar
398,2015-03-21,Queens,8343,5.809027777777776,4.811111111111111,33.76388888888889,27.447916666666668,1017.4541666666669,0.02,0.0,Wend,Mar
399,2015-03-21,Staten Island,39,5.809027777777776,4.811111111111111,33.76388888888889,27.447916666666668,1017.4541666666669,0.02,0.0,Wend,Mar
400,2015-03-22,Bronx,1178,8.208333333333334,9.629166666666666,39.458333333333336,18.041666666666668,1015.6458333333334,0.0,0.0,Wend,Mar
401,2015-03-22,Brooklyn,14271,8.208333333333334,9.629166666666666,39.458333333333336,18.041666666666668,1015.6458333333334,0.0,0.0,Wend,Mar
